Date,Close,Open,Low,High,Volume
2022-08-01,30800,31000,30800,31350,710808
2022-07-29,30900,30100,30100,31650,2320623
2022-07-28,30050,30300,29900,30800,1236983
2022-07-27,29900,30000,29800,30050,2156271
2022-07-26,30050,30400,30000,30500,775675
2022-07-25,30450,30700,30100,30750,1024850
2022-07-22,30900,31300,30600,31450,905350
2022-07-21,31300,30850,30650,31550,843077
2022-07-20,30850,31200,30750,31450,830978
2022-07-19,30600,30550,30300,30600,530432
2022-07-18,30600,30350,30100,30900,959544
2022-07-15,29900,30950,29750,31000,1227196
2022-07-14,30900,31000,30300,31650,1255512
2022-07-13,31600,30350,30150,31600,1340853
2022-07-12,30000,31000,29750,31000,1307531
2022-07-11,31200,31350,31100,31650,537764
2022-07-08,31300,31950,31200,32000,845872
2022-07-07,31750,31750,31300,31950,780061
2022-07-06,31300,30250,29850,31800,2551934
2022-07-05,30600,29550,29500,30750,1600485
2022-07-04,29450,29050,28750,29800,1640600
2022-07-01,28950,30400,28600,30500,2655063
2022-06-30,30250,31000,30100,31200,2230180
2022-06-29,31100,32550,30650,32800,4292024
2022-06-28,33750,34700,33600,34850,1395917
2022-06-27,34550,35000,34000,35150,1250644
2022-06-24,34800,33750,33700,35100,1340546
2022-06-23,33750,34050,32950,34600,1841487
2022-06-22,34000,36200,34000,36450,1864627
2022-06-21,36100,36400,35650,36400,1054363
2022-06-20,35600,36300,35050,36350,1304530
2022-06-17,36150,35700,35400,36150,2210132
2022-06-16,36450,36450,36200,37700,1921845
2022-06-15,35800,35150,35000,36050,1589703
2022-06-14,35350,35050,34600,35750,2443473
2022-06-13,36000,38300,36000,38350,3679924
2022-06-10,39150,40700,39100,40750,3297078
2022-06-09,41050,40200,39950,42300,6994591
2022-06-08,40400,41500,39600,41500,2070212
2022-06-07,41500,41100,40700,41900,1678530
2022-06-03,41150,40300,40150,41300,1406396
2022-06-02,39850,40300,39800,40500,1117195
2022-05-31,40650,41500,40000,41500,3768851
2022-05-30,41300,41500,40800,41750,914296
2022-05-27,41250,41100,40450,41400,1016331
2022-05-26,40650,40150,40050,41400,1303023
2022-05-25,40150,39950,39750,41150,1736547
2022-05-24,39400,40050,39400,40200,661541
2022-05-23,40000,40200,39850,40500,647955
