,open,high,low,close,volume
20050217,16300,16300,15550,15850,43440
20050216,16300,16300,15500,16000,54730
20050215,15400,16000,14800,16000,86455
20050214,16600,16700,15500,15500,198510
20050211,14100,15600,13750,15600,72850
20050207,13500,13950,13350,13600,40720
20050204,13900,13950,13150,13500,43314
20050203,13000,13500,12600,13150,55821
20050202,13750,13900,12550,13000,135290
20050201,15200,16000,13750,14150,198099
20050131,13600,14850,13300,14850,189770
20050128,11500,12950,11450,12950,260102
20050127,11300,11300,10800,11300,57261
20050126,10850,11450,10550,11300,83180
20050125,12100,12350,10600,10850,128073
20050124,12700,12700,11900,12350,142842
20050121,11800,12800,11500,12350,212971
20050120,12850,13250,11100,12100,254840
20050119,14000,14100,12700,13000,209473
20050118,15750,15750,12750,14000,524150
20050117,13700,13700,13700,13700,31530
20050114,11000,11950,10900,11950,132380
20050113,9970,10400,9600,10400,318681
20050112,8600,9070,8280,9070,129441
20050111,7430,7990,7420,7890,96520
20050110,7180,7450,7000,7420,49910
20050107,7030,7030,6750,6970,10110
20050106,6650,6950,6650,6740,15531
20050105,6800,6940,6600,6730,25400
20050104,6450,6740,6450,6640,6889
20050103,6980,6980,6500,6600,95800
20041230,7050,7050,6620,6700,18874
20041229,6700,7100,6650,6990,59560
20041228,6500,6600,6210,6550,47330
20041227,6000,6400,5760,6380,26080
20041224,6050,6050,5840,6050,9080
20041223,5810,6120,5600,5810,43830
20041222,5760,5930,5700,5900,15010
20041221,5860,5860,5710,5750,8780
20041220,5770,5870,5670,5770,18550
20041217,5790,5790,5490,5680,27260
20041216,5510,5750,5510,5750,9430
20041215,5400,5570,5400,5530,10450
20041214,5630,5630,5410,5520,4000
20041213,5600,5680,5300,5640,23760
20041210,5560,5820,5550,5680,4530
20041209,5530,5700,5530,5700,14720
20041208,5610,5870,5550,5630,17290
20041207,6150,6150,5700,5880,8750
20041206,6120,6390,5930,5930,20330
20041203,5870,6090,5870,6000,13960
20041202,5720,6040,5450,6040,27100
20041201,6140,6200,5760,5760,19150
20041130,6080,6260,6000,6200,20610
20041129,6190,6380,6160,6160,22230
20041126,6080,6360,6050,6100,27650
20041125,5500,6300,5500,6200,60960
20041124,5400,5540,5310,5520,13040
20041123,5250,5440,5250,5300,19570
20041122,5170,5450,5170,5200,16400
20041119,5260,5270,5060,5110,14960
20041118,5370,5370,5050,5180,16630
