,open,high,low,close,volume
20200528,141000,148500,140500,144000,465668
20200527,141500,143000,139500,140500,199150
20200526,138000,142000,138000,142000,232040
20200525,138500,139000,134500,137500,122512
20200522,141000,141000,136500,137500,187242
20200521,143500,143500,139000,141000,191571
20200520,139500,143500,139000,142000,215537
20200519,142000,142500,138000,139500,227252
20200518,145000,145000,136500,138500,444203
20200515,145500,147500,142000,146000,175754
20200514,145000,149000,143000,143000,369874
20200513,139500,146000,139000,146000,246446
20200512,136500,144000,136000,142000,379410
20200511,139000,139500,136000,136000,201947
20200508,134500,140500,133500,137500,463718
20200507,130500,133500,130000,132500,174195
20200506,133000,133000,129500,131500,226286
20200504,128000,133000,127000,131500,211701
20200429,136500,136500,131500,132000,382840
20200428,136500,138500,134500,136500,309713
20200427,127500,137500,127000,136000,462280
20200424,128500,130500,126000,126000,151619
20200423,130000,131500,128500,128500,192230
