,open,high,low,close,volume
20240129,117900,117900,113500,113500,112906
20240126,115900,118300,115200,116500,129745
20240125,112500,116300,111400,115900,137231
20240124,113600,114100,109700,111400,92316
20240123,116200,117400,112800,113500,97866
20240122,116500,116600,112000,114600,155499
20240119,105600,113300,105600,113300,203740
20240118,105100,106700,104600,105100,109282
20240117,109500,109500,104000,104400,155065
20240116,112100,112700,109200,109300,71109
20240115,109600,113100,107500,112800,133881
20240112,108300,110200,108200,109100,79617
20240111,111900,112400,108600,108600,117324
20240110,111200,112400,109700,110900,77820
20240109,113300,113600,110500,110700,90628
20240108,111400,113300,110600,111900,109330
20240105,111400,112400,109400,110700,111905
20240104,112500,113800,111800,112000,113999
20240103,117200,117600,113500,113500,165519
20240102,120000,120400,117600,118500,108237
20231228,117300,121400,116600,120900,209528
20231227,113700,117000,113300,116800,144746
20231226,113100,113900,112000,113800,138762
20231222,111200,113100,110400,112000,132220
20231221,112300,112300,109700,110400,94542
20231220,112500,113700,112000,112700,135732
20231219,112100,113300,110000,110700,129896
20231218,114200,114300,111800,112100,114032
20231215,114000,114800,113000,113600,168680
20231214,112800,113900,110900,113900,287602
20231213,111300,111300,109700,110800,107250
20231212,108800,112600,107800,112100,191370
20231211,109300,109500,106800,107800,136987
20231208,110200,110500,108600,109400,108426
20231207,109200,110100,107900,109500,152010
20231206,113500,113900,110100,110200,198755
20231205,114300,116500,113000,113900,128358
20231204,112700,115400,111500,114500,176365
20231201,111600,112200,110000,111300,146446
20231130,107000,111700,106200,111700,244425
20231129,108300,108700,105900,107500,148750
20231128,106900,109100,105800,108000,199417
20231127,103400,106000,101400,106000,191008
20231124,102600,102900,100900,102000,120349
20231123,102900,103700,101800,102600,87010
20231122,101000,104200,100200,103000,171973
20231121,101800,101800,100400,101100,201568
20231120,98300,101800,97900,100900,205312
20231117,99600,99600,97200,98200,93316
20231116,98800,99100,96600,99100,164958
20231115,97200,99800,96600,99400,259351
20231114,97900,98000,94000,95300,227430
20231113,98200,99800,94800,95700,178365
20231110,97000,97500,95400,97100,137043
20231109,98600,99500,97400,98000,186587
20231108,103000,103600,98500,98600,181785
20231107,101000,102300,98000,101600,344237
20231106,98100,102600,96200,102600,884626
20231103,93800,96600,93500,96300,168857
20231102,93000,94400,91800,93300,196525
20231101,90300,92000,90200,92000,134760
20231031,94200,94200,89000,90300,276197
20231030,94200,95600,91500,93300,225336
20231027,97500,99400,94500,94700,215722
20231026,99200,100400,94000,96900,269305
20231025,97300,100700,96600,99400,166640
20231024,97600,97600,94000,96300,139996
20231023,96800,99700,96000,96300,133819
20231020,97100,98200,95800,96800,166988
20231019,99500,100600,97700,98300,207699
20231018,101300,101800,100200,100600,104753
20231017,101600,104000,100800,101100,147389
20231016,99800,102000,99600,100600,194496
20231013,101300,101500,98800,99900,232961
20231012,105800,105800,101700,102500,236624
20231011,103400,105600,102400,104800,188884
20231010,102700,104500,100600,101400,221103
20231006,103100,103900,100300,100700,203652
20231005,106500,106700,102500,103000,241948
20231004,112000,112000,104500,104800,390191
20230927,114000,115500,110800,111000,273590
20230926,116000,117400,114200,114500,183962
20230925,115800,117500,114900,116300,251911
20230922,115900,117300,114200,115800,141232
20230921,119000,119800,117400,118000,128954
20230920,120600,120800,118800,120000,95887
20230919,120500,124000,120100,120600,133641
20230918,122300,123300,120700,121000,119063
20230915,120000,123200,119300,122400,224664
20230914,120000,120200,117600,120000,173492
20230913,119300,120400,118500,119300,85224
20230912,121100,121200,118700,119300,100577
20230911,118800,121500,117600,120800,138520
20230908,120000,120000,117900,118800,113539
20230907,118900,119500,118100,119000,121446
20230906,120100,122400,119300,119700,139256
20230905,121400,122800,119400,120100,104966
20230904,120100,123200,120000,122000,157295
20230901,123000,124500,120600,120800,225595
20230831,123000,124000,122300,123700,251533
20230830,123900,124300,122200,123000,167015
20230829,122000,124500,120800,123400,299356
20230828,113100,120400,113100,120400,271082
20230825,112200,113000,111300,111800,127186
20230824,113300,113600,111400,113300,122565
20230823,112100,114600,112100,113300,127061
20230822,113400,113700,112300,113000,162385
20230821,114000,115300,112700,113000,143644
20230818,111600,114900,110700,114000,283664
20230817,112000,113400,110200,112700,321293
20230816,114800,116500,113700,114000,218272
20230814,118600,118900,114700,116500,346992
20230811,118400,119900,117100,118600,186084
20230810,121100,122900,118200,119400,272214
20230809,123300,123500,121300,122300,161165
20230808,121100,123900,120900,122900,219655
20230807,120100,122300,119100,120600,184248
20230804,120500,123400,119400,121500,217963
20230803,121900,121900,117800,120000,343483
20230802,123000,125200,121600,122300,276933
20230801,124000,125200,121700,124500,289909
20230731,124400,125500,121900,123300,379044
20230728,118600,125000,117400,123700,462187
20230727,126800,129200,117400,118500,844642
20230726,128000,128000,124000,125900,514899
20230725,126400,128500,125900,127200,300996
20230724,125500,127500,124100,126400,367792
20230721,125200,126600,123500,125500,297536
20230720,127000,128000,124200,125200,328954
20230719,124700,128000,124200,126500,266923
20230718,126800,127300,123700,124800,423812
20230717,128200,130000,126300,128000,386865
20230714,128500,129400,127000,129400,300360
20230713,127900,129200,125700,129000,339359
20230712,124500,128500,124500,128000,566480
20230711,122500,124000,121300,124000,361133
20230710,120300,123900,119400,121700,326325
20230707,119800,122500,118200,120400,273217
20230706,121800,122200,119500,120300,259776
20230705,119000,124400,118000,121500,490806
20230704,116200,119800,115300,118900,323915
20230703,118000,118000,114000,116100,296120
20230630,114500,117700,111700,116500,316229
20230629,115000,116400,113800,114500,332545
20230628,120300,120400,114800,115300,389332
20230627,117000,120700,116600,120100,345592
20230626,115900,118600,115400,116900,222990
20230623,116600,118300,114600,115900,299427
20230622,120700,120800,115700,117500,542722
20230621,118700,121900,117800,120600,776445
20230620,115800,118900,115300,117300,491340
20230619,114100,117100,114100,115000,447683
20230616,109700,114500,109000,114000,612719
20230615,107000,109100,106500,108700,348178
20230614,104500,107500,104200,106100,240440
20230613,105500,105700,104100,104500,166291
20230612,104400,106200,103000,105600,241163
20230609,105000,105100,102300,103700,226005
20230608,104500,105700,103200,105000,365017
20230607,104800,104900,102500,104400,287920
20230605,99200,103800,99200,103800,510730
20230602,97100,98900,97100,98800,213743
20230601,97100,98600,96300,97000,192210
20230531,97000,98300,96200,96200,253690
20230530,97900,99500,96100,96900,245512
20230526,97000,97800,95800,96800,208905
20230525,98200,99900,96200,97400,251158
20230524,96100,99900,95500,98600,395710
20230523,96500,97100,95600,96400,308545
20230522,91200,96300,91000,96300,524337
20230519,90000,91100,89500,90500,260396
20230518,86600,90000,86600,90000,320654
20230517,86300,87900,86300,86900,98419
20230516,87700,88400,86500,87000,128068
20230515,85500,89800,85400,87800,223076
20230512,87800,87900,85900,85900,149526
20230511,88200,89200,87300,88100,236745
20230510,88500,89100,86500,87200,172840
20230509,84100,89400,83700,88400,468774
20230508,82900,85100,82300,84100,174436
20230504,83200,84600,81900,82600,158741
20230503,83900,86400,83500,83800,184639
20230502,84600,85000,82600,83800,206006
20230428,84300,86200,83100,84800,248846
20230427,86400,86400,83200,84100,296115
20230426,85300,87800,84900,86500,212197
20230425,87000,88100,85000,85800,243247
20230424,87000,88700,86300,86700,316908
20230421,85300,86100,83900,85600,229240
20230420,85300,86900,84400,86000,221706
20230419,83600,86900,83600,85300,332103
20230418,83500,84900,82700,84100,259532
20230417,83100,84800,83100,83800,266514
20230414,80700,84300,80200,83300,325869
20230413,78900,80700,78000,80500,243014
20230412,77000,79200,76700,78900,215961
20230411,76500,77400,75800,76600,238289
20230410,76600,77300,75500,76500,213778
20230407,77500,78300,77000,77200,146418
20230406,78400,79400,77400,77500,301785
20230405,80400,81100,78600,78700,214285
20230404,79000,80600,78900,80400,239455
20230403,78000,79500,78000,78900,238025
20230331,76600,78800,76600,77500,199232
20230330,76100,77500,75300,76800,169521
20230329,76100,77300,75500,76000,190589
20230328,73300,76900,73300,76000,357499
20230327,73600,74100,72800,73300,184105
20230324,73200,74100,72500,73100,223198
20230323,73800,74000,72900,73500,211189
20230322,75600,75900,73800,74000,201235
20230321,73800,74900,73400,74500,178307
20230320,73000,75400,72600,73100,203070
20230317,73000,73700,72100,72800,217289
20230316,72900,73700,71700,72300,748878
20230315,73700,75200,73100,73700,167581
20230314,74600,75000,72800,72800,196682
20230313,74500,75500,72600,75200,210088
20230310,76000,76200,74400,74800,250497
20230309,78700,79300,76700,76800,337371
20230308,78900,79800,77700,77900,1501112
20230307,80700,81800,79600,79700,203123
20230306,81000,81700,79800,80500,298141
20230303,83200,83500,80400,80700,237139
20230302,81300,84200,81000,83200,249194
20230228,83500,83900,81200,81300,223726
20230227,84300,84400,82300,83100,172018
20230224,84500,86300,84500,85400,163141
20230223,85700,86000,84000,85300,245730
20230222,83500,85900,83500,85500,321535
20230221,83600,85400,82900,84800,199230
20230220,85000,85100,82500,83400,174177
20230217,84100,85800,84000,85100,174017
20230216,85100,85600,84100,85400,198234
20230215,84900,86500,84500,84800,425106
20230214,84700,84800,83500,84000,176792
20230213,82300,84500,81400,84200,309583
20230210,80100,83100,79100,82200,286333
20230209,79300,81100,79300,80800,241733
20230208,80500,81200,79000,79600,214148
20230207,82000,82500,79700,79900,240472
20230206,83000,83000,80600,81500,335292
20230203,79600,83400,79400,83000,365140
20230202,80900,81200,79200,79400,216563
20230201,79700,80700,78600,80200,262515
20230131,77000,80500,76300,79600,394492
20230130,78900,79200,76800,77100,242260
20230127,77100,79800,76700,78800,281855
20230126,76000,77000,75300,76900,123154
20230125,77200,77300,75900,76200,83928
20230120,75300,76500,74700,76300,124152
20230119,74500,75500,74100,75200,110053
20230118,76300,76300,74400,75300,150171
20230117,76500,77200,75300,76100,160066
20230116,77200,77300,75800,76500,114691
20230113,76500,77600,76200,77200,180592
20230112,75700,76700,75400,76000,198485
20230111,75400,75700,74600,75400,123423
20230110,75900,76400,74500,74900,175582
20230109,74900,76000,74200,76000,196031
20230106,73000,74700,72400,74000,164271
20230105,74400,75800,72700,73400,230704
20230104,71800,76900,71600,74400,763996
20230103,71000,71500,68100,69500,219996
20230102,71600,73400,70400,71000,105162
20221229,72300,73400,70700,70700,144487
20221228,72500,74000,72300,73200,112863
20221227,72500,73700,71700,73500,134138
20221226,72100,72500,71300,72000,81728
20221223,73300,73500,72100,72100,122480
20221222,72900,74000,72800,74000,138296
20221221,72100,73100,71500,72400,113018
20221220,72100,72500,71200,71500,102741
20221219,72400,72700,71600,72000,88394
20221216,72500,74000,72000,72800,163845
20221215,74600,75500,72900,73000,161169
20221214,75200,75400,74100,74500,113934
20221213,73700,75200,73700,74500,117854
20221212,73600,74400,73000,73600,87834
20221209,73000,73600,72300,73600,139532
20221208,74300,74300,71600,72800,230575
20221207,74500,74900,73500,73800,119498
20221206,73400,75600,73400,74500,144376
20221205,74100,74800,73300,73800,116713
20221202,77200,77200,74000,74000,202320
20221201,78800,79000,76900,77100,140665
20221130,76100,78300,75900,78300,193944
20221129,76600,76900,75500,76700,128726
20221128,77500,78000,75100,76000,140435
20221125,78000,78500,77300,78200,71265
20221124,78200,78600,77200,77600,82880
20221123,78300,78500,77300,78200,97743
20221122,76900,78800,76700,78300,106980
20221121,77800,78500,75900,76900,101737
20221118,77500,79000,77200,78100,110664
20221117,79700,79900,77600,77600,102351
20221116,78000,79900,77200,79700,166372
20221115,76900,77700,76200,77400,134934
20221114,78400,78800,76700,76900,174359
20221111,78000,78600,77200,78300,172973
20221110,76600,78100,75500,75900,197444
20221109,77000,78100,76600,77100,136227
20221108,76400,77900,75800,77200,129491
