,open,high,low,close,volume
20230112,481000,482000,472000,478000,287924
20230111,474000,478500,469000,474500,254291
20230110,473500,484000,467000,473500,608987
20230109,449500,465000,448500,464000,395601
20230106,429500,444000,423000,444000,294525
20230105,447000,450000,433000,433500,291874
20230104,433000,445000,421000,443000,291720
20230103,446000,449500,435000,440500,218710
20230102,442000,455000,441500,446000,250046
20221229,435500,442500,432500,435500,265226
20221228,450500,450500,432500,436500,446129
20221227,457500,460000,449500,457000,231365
20221226,454000,459500,454000,457500,149013
20221223,464000,465500,455000,455500,287228
20221222,479500,481000,466500,471500,340815
20221221,489500,493000,475000,477000,244350
20221220,478500,497500,477000,487500,328234
20221219,482500,483000,473000,482000,333848
20221216,476500,489500,476500,485500,312213
20221215,499000,502000,483000,486000,324362
20221214,492500,502000,488000,498500,321107
20221213,506000,506000,489000,496500,409056
20221212,506000,514000,501000,502000,410188
20221209,533000,534000,507000,515000,621086
20221208,564000,567000,525000,531000,928841
20221207,558000,565000,553000,563000,209953
20221206,555000,568000,553000,559000,249853
20221205,582000,582000,562000,562000,370292
20221202,585000,590000,578000,584000,239024
20221201,589000,591000,579000,585000,360664
20221130,563000,587000,556000,587000,1549820
20221129,562000,568000,558000,567000,276910
20221128,573000,584000,554000,562000,327688
20221125,568000,577000,566000,571000,189536
20221124,568000,574000,565000,568000,202426
20221123,574000,576000,557000,561000,313170
20221122,569000,578000,558000,571000,323986
20221121,600000,600000,571000,573000,375953
20221118,600000,613000,597000,598000,237076
20221117,596000,606000,593000,597000,157723
20221116,599000,603000,585000,600000,246738
20221115,604000,610000,586000,596000,380071
20221114,618000,628000,602000,604000,433612
20221111,623000,629000,613000,624000,447112
20221110,595000,610000,593000,605000,381672
20221109,591000,599000,581000,599000,304293
20221108,590000,590000,570000,588000,367102
20221107,591000,596000,581000,587000,260646
20221104,590000,598000,583000,592000,363743
20221103,560000,593000,557000,589000,423465
20221102,564000,585000,560000,569000,587884
20221101,534000,563000,533000,563000,516467
20221031,539000,542000,516000,528000,627381
20221028,540000,549000,530000,532000,381489
20221027,535000,545000,532000,540000,370279
20221026,517000,530000,514000,529000,445935
20221025,510000,526000,509000,511000,473847
20221024,504000,510000,500000,509000,346950
20221021,491000,499000,489000,499000,211677
20221020,499000,500000,484500,495000,301938
20221019,491000,500000,489500,497500,347663
20221018,497000,499500,481500,489000,338046
20221017,479500,491500,477000,491500,234777
20221014,487000,489500,479000,483000,234212
20221013,484500,492500,476500,477000,305035
20221012,497500,498000,475500,483000,372446
20221011,482000,497500,477500,497500,482189
20221007,474500,486000,474000,482500,278082
20221006,470000,487000,466500,478000,355060
