,open,high,low,close,volume
20090525,95503,98612,84398,98390,877508
20090522,99057,100833,96614,97724,545336
20090521,106164,106386,100389,101056,626803
20090520,106830,107052,104387,106164,364606
20090519,103943,107052,103499,107052,488226
20090518,100611,102388,99057,101722,416458
20090515,105053,105053,100389,100389,560103
20090514,104831,105942,101944,103721,478606
20090513,106830,108829,103943,107052,692222
20090512,111716,111938,108163,108829,482952
20090511,115492,115936,111272,113493,659964
20090508,109495,113715,108163,113715,1227289
20090507,107496,110606,103499,109717,871852
20090506,106608,107941,103943,105053,486039
20090504,104165,107274,103499,105498,649942
20090430,101944,103721,99057,101056,665630
20090429,98835,101056,97280,101056,408745
20090428,106164,107274,97946,98390,699935
20090427,111050,112161,105720,105720,697071
20090424,110162,113049,106830,107941,1075877
20090423,105942,109495,102832,107941,1173026
20090422,108385,108385,103943,105275,773079
20090421,106164,109273,104387,107496,1240853
20090420,106830,107496,102832,105942,514857
20090417,114604,115048,106164,107496,619988
20090416,115270,115936,111938,112383,756421
20090415,110828,115270,107719,111938,981278
20090414,111050,113271,105720,112383,947602
20090413,106386,111938,103943,108829,1533134
20090410,104831,107274,101944,104387,928776
20090409,99057,101278,98390,101278,623461
20090408,99501,103277,97058,97058,730456
20090407,103943,104609,100389,102388,667815
20090406,100389,106386,99279,102832,1241245
20090403,101278,102388,97724,98835,694865
20090402,97280,100389,96169,99945,787774
20090401,95059,96836,92838,94615,576681
20090331,94615,95503,92616,95281,398843
20090330,96169,98168,91061,92394,441308
20090327,102388,102832,96169,96391,499531
20090326,100833,102166,98612,100611,508101
20090325,99501,103499,97058,102166,651231
20090324,99945,100167,96836,99945,629056
20090323,97058,97724,95503,97058,697869
20090320,92394,98168,92394,95503,1305007
20090319,94615,95059,89728,90839,474454
20090318,91727,95503,90617,92394,936925
20090317,83954,88840,82843,88840,708183
20090316,85509,87063,82399,82621,441220
20090313,87285,89284,84842,85064,531088
20090312,88396,89284,83732,85509,601774
20090311,88840,90173,87507,88174,671083
20090310,80844,87285,80400,85953,846746
20090309,83065,84842,79734,81511,548191
20090306,79956,81733,79068,81289,660680
20090305,89284,90617,82177,82399,966883
20090304,80622,88840,78179,87952,1259713
20090303,76847,83065,76402,81289,897796
20090302,85509,85953,79734,80178,593670
20090227,87730,89728,86175,87507,608569
20090226,86619,91061,81289,87730,843383
20090225,91283,91283,85509,85509,573919
20090224,86841,89062,84620,86175,575551
20090223,86397,92172,84842,91949,998900
20090220,98612,99501,87063,87285,1456919
20090219,100167,103054,97724,100611,791639
20090218,98612,103054,95947,99057,895889
20090217,105720,107719,97280,99057,866895
20090216,112383,113937,104831,106164,810355
20090213,112827,116825,109717,113271,985160
20090212,113715,114826,109273,111272,594087
20090211,105720,113937,103499,113715,936722
20090210,112383,114159,105720,108829,954949
20090209,107719,114382,106830,109273,1897188
20090206,99501,107941,98168,106608,1603552
20090205,98612,102610,95947,95947,1232625
20090204,100611,100611,97724,99501,682602
20090203,99501,101722,96836,98168,1243814
20090202,91949,98612,91727,95503,1757199
20090130,88618,94393,88174,92172,697266
20090129,94170,94837,90395,90395,555031
20090128,89284,94170,89284,92838,746093
20090123,86841,90395,84176,86841,801692
20090122,94615,94615,82843,85953,1185651
20090121,86175,99279,86175,89951,2569098
20090120,92172,94170,86619,90617,1993524
20090119,81733,92172,81289,92172,1624763
20090116,82621,84842,79734,80178,1054712
20090115,86175,87285,79512,79734,1152036
20090114,91949,93060,88396,91283,1050489
20090113,85731,93282,84842,93282,1201329
20090112,89506,91727,85509,85731,827927
20090109,97724,98835,91505,91949,1041000
20090108,95059,99057,92616,95281,1375080
20090107,91061,102610,90395,96169,2628572
20090106,81955,89728,80844,89284,1195789
20090105,82177,83288,79290,80622,919248
20090102,71294,78401,70850,78401,1363688
20081230,68185,70850,67518,68185,386339
20081229,70406,70850,65297,68185,460176
20081226,74181,76402,69739,70406,864385
20081224,80400,81733,73959,75070,609098
20081223,83954,85509,79956,81733,509834
20081222,84176,86397,83288,84398,564278
20081219,84176,85953,83288,83732,646792
20081218,84398,86397,82843,84398,738051
20081217,88840,89506,82843,85731,971806
20081216,82843,86397,81511,85064,1072789
20081215,78623,84176,77957,83510,1299521
20081212,79290,83288,75070,75292,1314082
20081211,80844,83954,79956,80844,1152266
20081210,79068,84398,78179,81067,1609426
20081209,81733,83065,77957,77957,1693252
20081208,75292,83732,74626,80844,2876131
20081205,71738,73515,68851,73515,759441
20081204,75958,76402,69517,70184,1235321
20081203,76847,78401,73515,73737,2233629
20081202,66630,73293,66408,73293,2184315
20081201,68629,72405,66630,69517,1474322
20081128,69739,71072,65520,67518,1369542
20081127,70184,73293,67741,68629,2469630
20081126,68629,69517,65297,67296,1848586
20081125,67518,70850,63521,65520,3666490
20081124,66630,69295,61744,61744,2300466
20081121,57746,65520,56191,65520,2836500
20081120,63076,68185,57080,57080,2032670
20081119,68851,69073,65075,66630,1285656
20081118,69073,70628,67074,67074,1467633
20081117,65964,72849,65075,67963,3449491
20081114,69517,69517,69517,69517,823446
20081113,61522,63743,56191,60633,2723323
20081112,65297,69739,64853,65742,1621387
20081111,68407,74626,67296,68629,2456333
20081110,73737,78179,71294,71294,4799952
20081107,56413,70628,54637,70628,4917538
20081106,67963,68629,61522,61522,1697255
20081105,71072,79512,68851,72183,3743474
20081104,68407,69517,63299,69517,3435685
20081103,60633,60633,59079,60633,526825
20081031,51083,52860,50195,52860,710378
20081030,45753,45975,43620,45975,1165349
20081029,50639,52860,39534,39978,3466979
