,open,high,low,close,volume
20230120,35050,35450,34750,35250,248287
20230119,35050,35500,34900,35300,209065
20230118,35500,35850,35100,35500,167325
20230117,35600,36150,35600,35600,222459
20230116,35850,36050,35450,35700,214620
20230113,36050,36450,35650,35850,248109
20230112,35700,36200,35350,35950,316554
20230111,35300,35850,35100,35600,341936
20230110,34800,35600,34700,35150,276678
20230109,34450,34900,34050,34800,232052
20230106,32850,34100,32850,34050,253522
20230105,33100,33750,32900,33400,351407
20230104,31750,33450,31600,33450,336960
20230103,32500,33150,31100,32000,375220
20230102,33350,33900,32850,32900,186679
20221229,34250,34350,33300,33550,324278
20221228,34650,34900,34400,34500,230423
20221227,34850,35400,34800,35350,251498
20221226,34850,35150,34450,34650,202042
20221223,35550,35550,34850,34900,215691
20221222,34850,35900,34800,35900,260662
20221221,35050,35050,34500,34750,173562
20221220,35000,35300,34600,34750,241700
20221219,35000,35800,34950,35300,232507
20221216,34800,35300,34650,35100,495420
20221215,35900,35900,35300,35300,225821
20221214,36050,36250,35800,35900,168781
20221213,36200,36250,35600,35800,158235
20221212,35900,36150,35350,36100,165057
20221209,35850,36100,35400,35900,398254
20221208,35200,35750,35050,35600,541102
20221207,35550,35650,35150,35200,386858
20221206,35950,36250,35650,35650,402108
20221205,36800,37350,36250,36300,346288
20221202,37500,37700,36900,36900,253146
20221201,37950,38200,37400,37500,365908
20221130,36450,37800,36200,37450,1487473
20221129,36000,36850,36000,36650,206096
20221128,36950,36950,36100,36450,270040
20221125,37500,37500,36950,37100,161473
20221124,37600,37700,37150,37450,178901
20221123,36900,37450,36850,37450,260624
20221122,37150,37150,36400,36650,329707
20221121,38500,38700,37000,37250,441516
20221118,39400,39700,38500,38500,303755
20221117,39750,40050,39150,39200,219751
20221116,40350,40450,39450,40450,244711
20221115,40550,40700,39600,40050,306075
20221114,40650,41200,40400,40500,314038
20221111,40600,40900,40000,40800,547865
20221110,38700,39350,38600,39100,358548
20221109,38600,39200,38400,39100,356271
20221108,38000,39000,38000,38550,315453
20221107,36900,38100,36750,38100,447031
20221104,36250,36700,35700,36600,557953
20221103,37400,38800,36200,36850,935373
20221102,36350,37350,36050,37200,545828
20221101,36550,36950,36200,36750,284917
20221031,37050,37400,36400,36950,282164
20221028,38950,39100,36650,36750,512487
20221027,39350,39400,38800,39000,322002
20221026,37850,39150,37550,39000,396240
20221025,38600,38800,37950,38000,179050
20221024,38750,39150,38050,38600,211566
20221021,38050,38500,37800,37950,185827
20221020,38500,39000,37750,38200,263465
20221019,39600,39750,38550,38750,260359
20221018,39850,40100,38900,39400,233360
20221017,37950,39400,37550,39400,288103
20221014,38450,39000,38150,38400,434148
20221013,37800,38700,37650,38100,314032
20221012,37100,38650,36550,38150,347635
20221011,38100,38650,37100,37500,334843
20221007,38100,39200,38100,38900,299563
20221006,38800,39100,38600,38950,211516
20221005,38550,39100,38050,38850,383371
20221004,36600,38250,36300,38100,337871
20220930,35200,36650,34800,36150,578351
20220929,36750,37350,35400,35750,399553
20220928,35650,36850,35250,36350,452897
20220927,36900,37200,35450,36150,545763
20220926,38700,38750,36800,37000,471118
20220923,39750,39800,38850,39000,180572
20220922,39050,39500,38200,39450,277518
20220921,39900,40050,39600,39600,255185
20220920,41700,41750,40000,40200,352797
20220919,41650,42100,40800,40800,249965
20220916,42100,42200,41600,41750,331785
20220915,42850,43200,41900,42600,377620
20220914,41750,43350,41750,42650,475851
20220913,42650,43650,42600,43400,604778
20220908,39850,45850,39550,42100,2362582
20220907,39850,40500,39200,39850,389042
20220906,39050,40200,39050,40200,334046
20220905,38800,39350,38750,39050,329220
20220902,39500,39750,38750,39050,368877
20220901,39950,40400,39400,39400,482236
20220831,39400,40750,39150,40500,554175
20220830,39650,39950,39400,39750,296783
20220829,39250,39850,39250,39600,360870
20220826,41350,41350,40800,41100,279671
20220825,40700,41550,40650,41000,230276
20220824,40550,40700,40200,40500,273713
20220823,40750,40950,40000,40400,467729
20220822,42000,42550,41150,41200,398310
20220819,43450,43600,42950,42950,254309
20220818,43550,43850,42650,43600,200259
20220817,44200,44750,43350,43750,312097
20220816,43500,43800,43200,43700,206996
20220812,43600,43950,43150,43250,195164
20220811,42950,43950,42800,43750,460607
20220810,42350,43000,42100,42300,376555
20220809,42550,43050,42050,42200,266670
20220808,42550,43150,42050,43000,284283
20220805,42300,42950,42000,42650,195350
20220804,42100,42650,41900,42000,235767
20220803,40950,41800,40900,41800,275917
20220802,42050,42450,41200,41200,336729
